timestamp,ax,ay,az,gx,gy,gz
0.000,0.12,-0.05,-9.78,0.001,-0.002,0.001
0.010,0.11,-0.04,-9.79,0.002,-0.001,0.000
0.020,0.10,-0.03,-9.80,0.001,0.000,0.001
0.030,0.09,-0.02,-9.81,0.000,0.001,0.002
0.040,0.08,-0.01,-9.82,0.001,0.002,0.001
0.050,0.07,0.00,-9.83,0.002,0.001,0.000
0.060,0.06,0.01,-9.84,0.001,0.000,0.001
0.070,0.05,0.02,-9.85,0.000,0.001,0.002
0.080,0.04,0.03,-9.86,0.001,0.002,0.001
0.090,0.03,0.04,-9.87,0.002,0.001,0.000
0.100,0.02,0.05,-9.88,0.001,0.000,0.001
0.110,0.01,0.06,-9.89,0.000,0.001,0.002
0.120,0.00,0.07,-9.90,0.001,0.002,0.001
0.130,-0.01,0.08,-9.91,0.002,0.001,0.000
0.140,-0.02,0.09,-9.92,0.001,0.000,0.001
0.150,-0.03,0.10,-9.93,0.000,0.001,0.002
0.160,-0.04,0.11,-9.94,0.001,0.002,0.001
0.170,-0.05,0.12,-9.95,0.002,0.001,0.000
0.180,-0.06,0.13,-9.96,0.001,0.000,0.001
0.190,-0.07,0.14,-9.97,0.000,0.001,0.002
0.200,-0.08,0.15,-9.98,0.001,0.002,0.001
0.210,-0.09,0.16,-9.99,0.002,0.001,0.000
0.220,-0.10,0.17,-10.00,0.001,0.000,0.001
0.230,-0.11,0.18,-10.01,0.000,0.001,0.002
0.240,-0.12,0.19,-10.02,0.001,0.002,0.001
0.250,-0.13,0.20,-10.03,0.002,0.001,0.000

